year,trim,x,clave,poblacion,muertos,tasa,ent,var
2022,2,0.6193319,31,2259098,29,1.2836982,Yucatan,Employment Rate
2020,3,0.56473368,31,2259098,1750,77.464546,Yucatan,Employment Rate
2021,3,0.58951962,31,2259098,1378,60.997795,Yucatan,Employment Rate
2020,4,0.58747876,31,2259098,573,25.364105,Yucatan,Employment Rate
2021,4,0.60312903,31,2259098,496,21.955666,Yucatan,Employment Rate
2020,1,0.51379478,32,1666426,1,0.060008664,Zacatecas,Employment Rate
2021,1,0.51924205,32,1666426,834,50.047226,Zacatecas,Employment Rate
2022,1,0.51892442,32,1666426,392,23.523397,Zacatecas,Employment Rate
2021,2,0.52916551,32,1666426,121,7.2610483,Zacatecas,Employment Rate
2022,2,0.53356391,32,1666426,10,0.60008663,Zacatecas,Employment Rate
2020,3,0.53547102,32,1666426,690,41.405979,Zacatecas,Employment Rate
2021,3,0.54281026,32,1666426,374,22.443241,Zacatecas,Employment Rate
2020,4,0.54007953,32,1666426,1162,69.730072,Zacatecas,Employment Rate
2021,4,0.54840451,32,1666426,176,10.561525,Zacatecas,Employment Rate
2020,1,23.68707084,1,1434635,0,0,Aguascalientes,Working Hours
2021,1,23.21321576,1,1434635,705,49.141418,Aguascalientes,Working Hours
2022,1,23.23045562,1,1434635,423,29.484852,Aguascalientes,Working Hours
2021,2,23.58521524,1,1434635,188,13.104379,Aguascalientes,Working Hours
2022,2,23.07069698,1,1434635,15,1.0455621,Aguascalientes,Working Hours
2020,3,22.6282995,1,1434635,504,35.130886,Aguascalientes,Working Hours
2021,3,23.42571212,1,1434635,319,22.23562,Aguascalientes,Working Hours
2020,4,22.77019769,1,1434635,943,65.731003,Aguascalientes,Working Hours
2021,4,23.79834596,1,1434635,277,19.308046,Aguascalientes,Working Hours
2020,1,22.40534161,2,3634868,5,0.13755658,Baja California,Working Hours
2021,1,21.58674325,2,3634868,1867,51.363625,Baja California,Working Hours
2022,1,22.39619631,2,3634868,1057,29.07946,Baja California,Working Hours
2021,2,22.31235831,2,3634868,315,8.6660643,Baja California,Working Hours
2022,2,22.56119792,2,3634868,39,1.0729413,Baja California,Working Hours
2020,3,20.62041427,2,3634868,1620,44.568333,Baja California,Working Hours
2021,3,22.40567685,2,3634868,656,18.047422,Baja California,Working Hours
2020,4,21.92098885,2,3634868,2403,66.109688,Baja California,Working Hours
2021,4,22.5854726,2,3634868,1761,48.447426,Baja California,Working Hours
2020,1,25.67656471,3,804708,2,0.24853736,Baja California Sur,Working Hours
2021,1,22.47796975,3,804708,493,61.264458,Baja California Sur,Working Hours
2022,1,24.97779181,3,804708,243,30.197289,Baja California Sur,Working Hours
2021,2,24.56641115,3,804708,308,38.274754,Baja California Sur,Working Hours
2022,2,25.29388468,3,804708,22,2.733911,Baja California Sur,Working Hours
2020,3,19.47051112,3,804708,503,62.507145,Baja California Sur,Working Hours
2021,3,24.61051443,3,804708,718,89.224915,Baja California Sur,Working Hours
2020,4,22.38614023,3,804708,251,31.191439,Baja California Sur,Working Hours
2021,4,25.98853622,3,804708,85,10.562838,Baja California Sur,Working Hours
2020,1,22.75198051,4,1000617,0,0,Campeche,Working Hours
2021,1,22.58017912,4,1000617,160,15.990134,Campeche,Working Hours
2022,1,22.72234928,4,1000617,108,10.793341,Campeche,Working Hours
2021,2,22.73300282,4,1000617,150,14.99075,Campeche,Working Hours
2022,2,22.87548371,4,1000617,9,0.89944506,Campeche,Working Hours
2020,3,18.87696729,4,1000617,697,69.657021,Campeche,Working Hours
2021,3,22.16915388,4,1000617,634,63.360905,Campeche,Working Hours
2020,4,21.58444647,4,1000617,60,5.9963002,Campeche,Working Hours
2021,4,22.72349417,4,1000617,138,13.791491,Campeche,Working Hours
2020,1,22.05800372,5,3218720,5,0.15534125,Coahuila,Working Hours
2021,1,22.13598875,5,3218720,1668,51.821842,Coahuila,Working Hours
2022,1,22.68814386,5,3218720,935,29.048815,Coahuila,Working Hours
2021,2,22.96056065,5,3218720,141,4.3806233,Coahuila,Working Hours
2022,2,23.44922517,5,3218720,13,0.40388727,Coahuila,Working Hours
2020,3,20.58016585,5,3218720,1809,56.202465,Coahuila,Working Hours
2021,3,23.08360271,5,3218720,688,21.374956,Coahuila,Working Hours
2020,4,21.97966291,5,3218720,2557,79.441521,Coahuila,Working Hours
2021,4,23.1786928,5,3218720,677,21.033205,Coahuila,Working Hours
2020,1,24.00817417,6,785153,0,0,Colima,Working Hours
2021,1,22.60555232,6,785153,340,43.303661,Colima,Working Hours
2022,1,23.91482956,6,785153,155,19.741375,Colima,Working Hours
2021,2,24.4596711,6,785153,65,8.2786417,Colima,Working Hours
2022,2,24.53393058,6,785153,8,1.0189097,Colima,Working Hours
2020,3,20.72069435,6,785153,505,64.318672,Colima,Working Hours
2021,3,23.97261793,6,785153,703,89.53669,Colima,Working Hours
2020,4,22.6874526,6,785153,238,30.312563,Colima,Working Hours
2021,4,24.79280903,6,785153,113,14.392099,Colima,Working Hours
2020,1,21.11832575,7,5730367,0,0,Chiapas,Working Hours
2021,1,20.22612908,7,5730367,274,4.7815437,Chiapas,Working Hours
2022,1,20.54539133,7,5730367,107,1.8672452,Chiapas,Working Hours
2021,2,21.25399255,7,5730367,85,1.4833256,Chiapas,Working Hours
2022,2,19.97590595,7,5730367,3,0.052352667,Chiapas,Working Hours
2020,3,18.95925905,7,5730367,470,8.2019176,Chiapas,Working Hours
2021,3,20.50861576,7,5730367,545,9.5107346,Chiapas,Working Hours
2020,4,19.93015087,7,5730367,65,1.1343079,Chiapas,Working Hours
2021,4,21.04515868,7,5730367,73,1.2739149,Chiapas,Working Hours
2020,1,21.90870823,8,3801487,1,0.026305495,Chihuahua,Working Hours
2021,1,20.74384057,8,3801487,1054,27.725992,Chihuahua,Working Hours
2022,1,21.84880969,8,3801487,1075,28.278408,Chihuahua,Working Hours
2021,2,22.21354846,8,3801487,812,21.360062,Chihuahua,Working Hours
2022,2,22.5556934,8,3801487,34,0.89438683,Chihuahua,Working Hours
2020,3,21.56034377,8,3801487,900,23.674946,Chihuahua,Working Hours
2021,3,22.60906857,8,3801487,318,8.3651476,Chihuahua,Working Hours
2020,4,21.65779867,8,3801487,3717,97.777527,Chihuahua,Working Hours
2021,4,22.60722528,8,3801487,954,25.095444,Chihuahua,Working Hours
2020,1,23.04389231,9,9018645,24,0.26611537,Mexico City,Working Hours
2021,1,18.6704216,9,9018645,13075,144.97743,Mexico City,Working Hours
2022,1,22.21974788,9,9018645,2138,23.706444,Mexico City,Working Hours
2021,2,20.78902756,9,9018645,1722,19.093777,Mexico City,Working Hours
2022,2,23.00641066,9,9018645,142,1.5745159,Mexico City,Working Hours
2020,3,17.03588678,9,9018645,4778,52.979134,Mexico City,Working Hours
2021,3,22.07486201,9,9018645,4233,46.936096,Mexico City,Working Hours
2020,4,19.5542372,9,9018645,7851,87.052986,Mexico City,Working Hours
2021,4,22.86566372,9,9018645,793,8.7928953,Mexico City,Working Hours
2020,1,21.18015456,10,1868996,3,0.16051398,Durango,Working Hours
2021,1,20.76654828,10,1868996,589,31.514246,Durango,Working Hours
2022,1,22.08889823,10,1868996,369,19.743221,Durango,Working Hours
2021,2,21.49893444,10,1868996,150,8.0256996,Durango,Working Hours
2022,2,22.15148198,10,1868996,4,0.21401864,Durango,Working Hours
2020,3,20.55222572,10,1868996,534,28.571489,Durango,Working Hours
2021,3,21.94118797,10,1868996,459,24.55864,Durango,Working Hours
2020,4,20.73490266,10,1868996,1113,59.55069,Durango,Working Hours
2021,4,22.48717778,10,1868996,253,13.536679,Durango,Working Hours
2020,1,22.66218229,11,6228175,0,0,Guanajuato,Working Hours
2021,1,21.13522594,11,6228175,4712,75.656189,Guanajuato,Working Hours
2022,1,22.60583985,11,6228175,1259,20.21459,Guanajuato,Working Hours
2021,2,22.2257514,11,6228175,312,5.0094934,Guanajuato,Working Hours
2022,2,22.84339774,11,6228175,28,0.44956991,Guanajuato,Working Hours
2020,3,20.72255006,11,6228175,2556,41.03931,Guanajuato,Working Hours
2021,3,22.74558685,11,6228175,1208,19.395729,Guanajuato,Working Hours
2020,4,22.72112315,11,6228175,2787,44.74826,Guanajuato,Working Hours
2021,4,22.73232649,11,6228175,1291,20.728384,Guanajuato,Working Hours
2020,1,22.96279716,12,3657048,2,0.054688919,Guerrero,Working Hours
2021,1,20.70044796,12,3657048,1384,37.84473,Guerrero,Working Hours
2022,1,20.86787842,12,3657048,345,9.4338388,Guerrero,Working Hours
2021,2,20.8580349,12,3657048,347,9.4885273,Guerrero,Working Hours
2022,2,22.704557,12,3657048,8,0.21875568,Guerrero,Working Hours
2020,3,20.52578298,12,3657048,1034,28.27417,Guerrero,Working Hours
2021,3,21.74082616,12,3657048,1533,41.919056,Guerrero,Working Hours
2020,4,21.69746332,12,3657048,654,17.883276,Guerrero,Working Hours
2021,4,22.59245099,12,3657048,232,6.3439145,Guerrero,Working Hours
2020,1,21.16255586,13,3086414,3,0.097200178,Hidalgo,Working Hours
2021,1,19.2807366,13,3086414,2400,77.760147,Hidalgo,Working Hours
2022,1,21.08321458,13,3086414,465,15.066028,Hidalgo,Working Hours
2021,2,20.98249284,13,3086414,326,10.56242,Hidalgo,Working Hours
2022,2,22.09852239,13,3086414,15,0.4860009,Hidalgo,Working Hours
2020,3,18.57247522,13,3086414,1369,44.355682,Hidalgo,Working Hours
2021,3,21.35842158,13,3086414,1289,41.76368,Hidalgo,Working Hours
2020,4,20.06439085,13,3086414,1555,50.382095,Hidalgo,Working Hours
2021,4,21.84641873,13,3086414,297,9.622818,Hidalgo,Working Hours
2020,1,21.93513129,14,8409693,4,0.047564164,Jalisco,Working Hours
2021,1,22.2687735,14,8409693,5377,63.938126,Jalisco,Working Hours
2022,1,22.97518248,14,8409693,1837,21.843842,Jalisco,Working Hours
2021,2,23.11149578,14,8409693,585,6.9562588,Jalisco,Working Hours
2022,2,23.12829684,14,8409693,57,0.67778933,Jalisco,Working Hours
2020,3,21.04690027,14,8409693,2855,33.948921,Jalisco,Working Hours
2021,3,22.86191333,14,8409693,3912,46.51775,Jalisco,Working Hours
2020,4,22.26291748,14,8409693,3191,37.944309,Jalisco,Working Hours
2021,4,23.44621429,14,8409693,1080,12.842323,Jalisco,Working Hours
2020,1,22.3986435,15,17427790,13,0.074593507,Mexico,Working Hours
2021,1,19.9108908,15,17427790,13091,75.115662,Mexico,Working Hours
2022,1,22.41899091,15,17427790,1894,10.867701,Mexico,Working Hours
2021,2,21.20473429,15,17427790,1923,11.034101,Mexico,Working Hours
2022,2,23.00062616,15,17427790,98,0.56232029,Mexico,Working Hours
2020,3,18.99760843,15,17427790,6692,38.398441,Mexico,Working Hours
2021,3,21.90778189,15,17427790,5340,30.640718,Mexico,Working Hours
2020,4,20.93131943,15,17427790,8127,46.63242,Mexico,Working Hours
2021,4,23.03187163,15,17427790,1128,6.4724212,Mexico,Working Hours
2020,1,21.95384482,16,4825401,1,0.020723667,Michoacan,Working Hours
2021,1,20.06014418,16,4825401,2604,53.964428,Michoacan,Working Hours
2022,1,21.92567967,16,4825401,509,10.548347,Michoacan,Working Hours
2021,2,20.9076731,16,4825401,479,9.9266357,Michoacan,Working Hours
2022,2,21.94436149,16,4825401,16,0.33157867,Michoacan,Working Hours
2020,3,19.36580324,16,4825401,1366,28.308529,Michoacan,Working Hours
2021,3,21.68394113,16,4825401,1703,35.292404,Michoacan,Working Hours
2020,4,20.98854058,16,4825401,1092,22.630243,Michoacan,Working Hours
2021,4,21.78130484,16,4825401,505,10.465451,Michoacan,Working Hours
2020,1,21.75589665,17,2044058,3,0.14676687,Morelos,Working Hours
2021,1,20.38175917,17,2044058,1809,88.500427,Morelos,Working Hours
2022,1,21.19146385,17,2044058,298,14.578843,Morelos,Working Hours
2021,2,21.50117536,17,2044058,458,22.406408,Morelos,Working Hours
2022,2,21.37659839,17,2044058,7,0.34245604,Morelos,Working Hours
2020,3,19.50665479,17,2044058,475,23.238089,Morelos,Working Hours
2021,3,21.28871443,17,2044058,615,30.08721,Morelos,Working Hours
2020,4,20.56541855,17,2044058,598,29.255529,Morelos,Working Hours
2021,4,21.62499925,17,2044058,235,11.496738,Morelos,Working Hours
2020,1,23.28366049,18,1288571,1,0.077605344,Nayarit,Working Hours
2021,1,23.94968643,18,1288571,658,51.06432,Nayarit,Working Hours
2022,1,23.58551664,18,1288571,260,20.177391,Nayarit,Working Hours
2021,2,23.89296842,18,1288571,112,8.6917992,Nayarit,Working Hours
2022,2,23.66911144,18,1288571,11,0.8536588,Nayarit,Working Hours
2020,3,22.45237169,18,1288571,601,46.640812,Nayarit,Working Hours
2021,3,22.22941035,18,1288571,911,70.698471,Nayarit,Working Hours
2020,4,24.38615922,18,1288571,276,21.419075,Nayarit,Working Hours
2021,4,23.18290401,18,1288571,145,11.252775,Nayarit,Working Hours
2020,1,23.01681325,19,5610153,0,0,Nuevo Leon,Working Hours
2021,1,22.01959561,19,5610153,3334,59.427971,Nuevo Leon,Working Hours
2022,1,23.10012422,19,5610153,1142,20.355951,Nuevo Leon,Working Hours
2021,2,23.45061617,19,5610153,434,7.7359743,Nuevo Leon,Working Hours
2022,2,23.23636227,19,5610153,72,1.2833874,Nuevo Leon,Working Hours
2020,3,21.47059773,19,5610153,3252,57.966335,Nuevo Leon,Working Hours
2021,3,23.21900421,19,5610153,2841,50.640331,Nuevo Leon,Working Hours
2020,4,22.38753968,19,5610153,2815,50.176884,Nuevo Leon,Working Hours
2021,4,23.8364841,19,5610153,707,12.602152,Nuevo Leon,Working Hours
2020,1,21.82146583,20,4143593,2,0.04826729,Oaxaca,Working Hours
2021,1,21.35991524,20,4143593,1367,32.990692,Oaxaca,Working Hours
2022,1,21.63944485,20,4143593,418,10.087863,Oaxaca,Working Hours
2021,2,20.47080965,20,4143593,333,8.0365038,Oaxaca,Working Hours
2022,2,21.20185559,20,4143593,27,0.65160841,Oaxaca,Working Hours
2020,3,19.16483216,20,4143593,1047,25.267925,Oaxaca,Working Hours
2021,3,20.08685799,20,4143593,1292,31.180668,Oaxaca,Working Hours
2020,4,21.44857052,20,4143593,667,16.097141,Oaxaca,Working Hours
2021,4,20.77474056,20,4143593,345,8.326107,Oaxaca,Working Hours
2020,1,23.10365269,21,6604451,3,0.04542391,Puebla,Working Hours
2021,1,21.25440349,21,6604451,4593,69.544006,Puebla,Working Hours
2022,1,22.56253702,21,6604451,580,8.7819567,Puebla,Working Hours
2021,2,22.25502908,21,6604451,1097,16.61001,Puebla,Working Hours
2022,2,22.66890374,21,6604451,22,0.33310869,Puebla,Working Hours
2020,3,20.41140472,21,6604451,3277,49.618053,Puebla,Working Hours
2021,3,22.65481209,21,6604451,2621,39.685356,Puebla,Working Hours
2020,4,21.17960463,21,6604451,1573,23.81727,Puebla,Working Hours
2021,4,22.53996624,21,6604451,790,11.96163,Puebla,Working Hours
2020,1,21.50055344,22,2279637,1,0.043866634,Queretaro,Working Hours
2021,1,20.3621688,22,2279637,1956,85.803131,Queretaro,Working Hours
2022,1,21.17857644,22,2279637,541,23.731848,Queretaro,Working Hours
2021,2,21.21383804,22,2279637,304,13.335457,Queretaro,Working Hours
2022,2,20.42720974,22,2279637,18,0.78959942,Queretaro,Working Hours
2020,3,18.7987925,22,2279637,744,32.636776,Queretaro,Working Hours
2021,3,21.73717326,22,2279637,810,35.531971,Queretaro,Working Hours
2020,4,20.90303393,22,2279637,1251,54.877159,Queretaro,Working Hours
2021,4,21.60990299,22,2279637,314,13.774123,Queretaro,Working Hours
2020,1,25.45190844,23,1723259,5,0.2901479,Quintana Roo,Working Hours
2021,1,22.79871627,23,1723259,448,25.997253,Quintana Roo,Working Hours
2022,1,24.92598312,23,1723259,230,13.346804,Quintana Roo,Working Hours
2021,2,23.62849792,23,1723259,552,32.03233,Quintana Roo,Working Hours
2022,2,25.68620594,23,1723259,7,0.40620708,Quintana Roo,Working Hours
2020,3,18.1928161,23,1723259,1142,66.269783,Quintana Roo,Working Hours
2021,3,24.36652683,23,1723259,933,54.141602,Quintana Roo,Working Hours
2020,4,20.77329038,23,1723259,291,16.886608,Quintana Roo,Working Hours
2021,4,25.00286862,23,1723259,114,6.6153722,Quintana Roo,Working Hours
2020,1,20.87211122,24,2866142,3,0.10467032,San Luis Potosi,Working Hours
2021,1,19.97231632,24,2866142,1807,63.046421,San Luis Potosi,Working Hours
2022,1,21.18089841,24,2866142,604,21.073624,San Luis Potosi,Working Hours
2021,2,20.89224809,24,2866142,211,7.3618126,San Luis Potosi,Working Hours
2022,2,21.50047999,24,2866142,14,0.48846149,San Luis Potosi,Working Hours
2020,3,18.9295676,24,2866142,1802,62.871971,San Luis Potosi,Working Hours
2021,3,21.62007149,24,2866142,1042,36.355492,San Luis Potosi,Working Hours
2020,4,20.13345258,24,2866142,1452,50.660435,San Luis Potosi,Working Hours
2021,4,22.09368122,24,2866142,359,12.525548,San Luis Potosi,Working Hours
2020,1,22.32585907,25,3156674,5,0.15839456,Sinaloa,Working Hours
2021,1,21.32464978,25,3156674,1378,43.653542,Sinaloa,Working Hours
2022,1,20.40989561,25,3156674,581,18.405449,Sinaloa,Working Hours
2021,2,20.94946453,25,3156674,509,16.124567,Sinaloa,Working Hours
2022,2,20.69013451,25,3156674,40,1.2671565,Sinaloa,Working Hours
2020,3,17.78178872,25,3156674,2034,64.434906,Sinaloa,Working Hours
2021,3,19.79375199,25,3156674,2247,71.182518,Sinaloa,Working Hours
2020,4,20.0279363,25,3156674,919,29.112921,Sinaloa,Working Hours
2021,4,20.96715661,25,3156674,322,10.20061,Sinaloa,Working Hours
2020,1,22.12416331,26,3074745,1,0.032523021,Sonora,Working Hours
2021,1,20.91454957,26,3074745,1473,47.90641,Sonora,Working Hours
2022,1,22.50362451,26,3074745,855,27.807184,Sonora,Working Hours
2021,2,22.01290669,26,3074745,322,10.472413,Sonora,Working Hours
2022,2,23.18771826,26,3074745,12,0.39027625,Sonora,Working Hours
2020,3,17.49924439,26,3074745,2052,66.737244,Sonora,Working Hours
2021,3,22.23875824,26,3074745,1373,44.65411,Sonora,Working Hours
2020,4,21.34031673,26,3074745,1572,51.12619,Sonora,Working Hours
2021,4,23.38849946,26,3074745,906,29.465858,Sonora,Working Hours
2020,1,21.39015052,27,2572287,2,0.077751823,Tabasco,Working Hours
2021,1,18.73801611,27,2572287,594,23.092291,Tabasco,Working Hours
2022,1,20.38454932,27,2572287,271,10.535372,Tabasco,Working Hours
2021,2,19.19403832,27,2572287,326,12.673547,Tabasco,Working Hours
2022,2,20.58083473,27,2572287,18,0.6997664,Tabasco,Working Hours
2020,3,16.26885813,27,2572287,1695,65.894669,Tabasco,Working Hours
2021,3,19.92966566,27,2572287,1110,43.15226,Tabasco,Working Hours
2020,4,16.9025015,27,2572287,326,12.673547,Tabasco,Working Hours
2021,4,20.66881129,27,2572287,369,14.345211,Tabasco,Working Hours
2020,1,21.29472232,28,3650602,0,0,Tamaulipas,Working Hours
2021,1,20.35218884,28,3650602,1170,32.049507,Tamaulipas,Working Hours
2022,1,21.26517269,28,3650602,864,23.66733,Tamaulipas,Working Hours
2021,2,21.3913607,28,3650602,538,14.737295,Tamaulipas,Working Hours
2022,2,22.31718221,28,3650602,26,0.71221131,Tamaulipas,Working Hours
2020,3,18.34350502,28,3650602,2202,60.318817,Tamaulipas,Working Hours
2021,3,21.37444539,28,3650602,1317,36.076241,Tamaulipas,Working Hours
2020,4,20.56159304,28,3650602,891,24.406933,Tamaulipas,Working Hours
2021,4,22.18293166,28,3650602,416,11.395381,Tamaulipas,Working Hours
2020,1,22.82050727,29,1380011,0,0,Tlaxcala,Working Hours
2021,1,21.22856177,29,1380011,971,70.361755,Tlaxcala,Working Hours
2022,1,23.14105178,29,1380011,82,5.9419818,Tlaxcala,Working Hours
2021,2,22.63620023,29,1380011,114,8.2608042,Tlaxcala,Working Hours
2022,2,23.48857427,29,1380011,5,0.36231595,Tlaxcala,Working Hours
2020,3,20.09622929,29,1380011,747,54.130005,Tlaxcala,Working Hours
2021,3,23.04748726,29,1380011,293,21.231714,Tlaxcala,Working Hours
2020,4,21.79516054,29,1380011,311,22.536053,Tlaxcala,Working Hours
2021,4,23.48453133,29,1380011,98,7.1013927,Tlaxcala,Working Hours
2020,1,21.16107461,30,8539862,1,0.011709791,Veracruz,Working Hours
2021,1,20.027022,30,8539862,2776,32.506378,Veracruz,Working Hours
2022,1,19.98818143,30,8539862,888,10.398294,Veracruz,Working Hours
2021,2,20.11258533,30,8539862,631,7.3888783,Veracruz,Working Hours
