year,trim,x,clave,poblacion,muertos,tasa,ent,var
2022,2,20.92309589,30,8539862,54,0.63232875,Veracruz,Working Hours
2020,3,18.20730571,30,8539862,3788,44.356689,Veracruz,Working Hours
2021,3,19.85883025,30,8539862,4457,52.19054,Veracruz,Working Hours
2020,4,19.17999291,30,8539862,1259,14.742627,Veracruz,Working Hours
2021,4,20.39607758,30,8539862,674,7.8923993,Veracruz,Working Hours
2020,1,23.31007519,31,2259098,1,0.044265453,Yucatan,Working Hours
2021,1,22.72758536,31,2259098,852,37.714169,Yucatan,Working Hours
2022,1,23.10214744,31,2259098,455,20.140781,Yucatan,Working Hours
2021,2,22.7050872,31,2259098,792,35.058239,Yucatan,Working Hours
2022,2,23.86459769,31,2259098,29,1.2836982,Yucatan,Working Hours
2020,3,20.52948483,31,2259098,1750,77.464546,Yucatan,Working Hours
2021,3,22.58247183,31,2259098,1378,60.997795,Yucatan,Working Hours
2020,4,22.09943109,31,2259098,573,25.364105,Yucatan,Working Hours
2021,4,23.37178139,31,2259098,496,21.955666,Yucatan,Working Hours
2020,1,19.64481923,32,1666426,1,0.060008664,Zacatecas,Working Hours
2021,1,20.39547342,32,1666426,834,50.047226,Zacatecas,Working Hours
2022,1,20.71505728,32,1666426,392,23.523397,Zacatecas,Working Hours
2021,2,20.93233109,32,1666426,121,7.2610483,Zacatecas,Working Hours
2022,2,20.92932725,32,1666426,10,0.60008663,Zacatecas,Working Hours
2020,3,20.78472477,32,1666426,690,41.405979,Zacatecas,Working Hours
2021,3,21.20466926,32,1666426,374,22.443241,Zacatecas,Working Hours
2020,4,20.67681685,32,1666426,1162,69.730072,Zacatecas,Working Hours
2021,4,22.15003226,32,1666426,176,10.561525,Zacatecas,Working Hours
2020,1,3.5943322,1,1434635,0,0,Aguascalientes,Log Wage
2021,1,3.6101265,1,1434635,705,49.141418,Aguascalientes,Log Wage
2022,1,3.6139739,1,1434635,423,29.484852,Aguascalientes,Log Wage
2021,2,3.5898094,1,1434635,188,13.104379,Aguascalientes,Log Wage
2022,2,3.6328354,1,1434635,15,1.0455621,Aguascalientes,Log Wage
2020,3,3.5896642,1,1434635,504,35.130886,Aguascalientes,Log Wage
2021,3,3.6009569,1,1434635,319,22.23562,Aguascalientes,Log Wage
2020,4,3.6343629,1,1434635,943,65.731003,Aguascalientes,Log Wage
2021,4,3.5849094,1,1434635,277,19.308046,Aguascalientes,Log Wage
2020,1,3.8285277,2,3634868,5,0.13755658,Baja California,Log Wage
2021,1,3.8437254,2,3634868,1867,51.363625,Baja California,Log Wage
2022,1,3.9315722,2,3634868,1057,29.07946,Baja California,Log Wage
2021,2,3.8382742,2,3634868,315,8.6660643,Baja California,Log Wage
2022,2,3.9373488,2,3634868,39,1.0729413,Baja California,Log Wage
2020,3,3.8349345,2,3634868,1620,44.568333,Baja California,Log Wage
2021,3,3.8870637,2,3634868,656,18.047422,Baja California,Log Wage
2020,4,3.8453414,2,3634868,2403,66.109688,Baja California,Log Wage
2021,4,3.8985279,2,3634868,1761,48.447426,Baja California,Log Wage
2020,1,3.9260027,3,804708,2,0.24853736,Baja California Sur,Log Wage
2021,1,3.9134936,3,804708,493,61.264458,Baja California Sur,Log Wage
2022,1,3.9689822,3,804708,243,30.197289,Baja California Sur,Log Wage
2021,2,3.9591343,3,804708,308,38.274754,Baja California Sur,Log Wage
2022,2,4.0224233,3,804708,22,2.733911,Baja California Sur,Log Wage
2020,3,3.898036,3,804708,503,62.507145,Baja California Sur,Log Wage
2021,3,4.0397716,3,804708,718,89.224915,Baja California Sur,Log Wage
2020,4,3.9279771,3,804708,251,31.191439,Baja California Sur,Log Wage
2021,4,4.0149474,3,804708,85,10.562838,Baja California Sur,Log Wage
2020,1,3.3996668,4,1000617,0,0,Campeche,Log Wage
2021,1,3.4220874,4,1000617,160,15.990134,Campeche,Log Wage
2022,1,3.4728792,4,1000617,108,10.793341,Campeche,Log Wage
2021,2,3.4414103,4,1000617,150,14.99075,Campeche,Log Wage
2022,2,3.4602954,4,1000617,9,0.89944506,Campeche,Log Wage
2020,3,3.3790381,4,1000617,697,69.657021,Campeche,Log Wage
2021,3,3.4393501,4,1000617,634,63.360905,Campeche,Log Wage
2020,4,3.4494307,4,1000617,60,5.9963002,Campeche,Log Wage
2021,4,3.4688232,4,1000617,138,13.791491,Campeche,Log Wage
2020,1,3.7534153,5,3218720,5,0.15534125,Coahuila,Log Wage
2021,1,3.7352448,5,3218720,1668,51.821842,Coahuila,Log Wage
2022,1,3.7385035,5,3218720,935,29.048815,Coahuila,Log Wage
2021,2,3.7451134,5,3218720,141,4.3806233,Coahuila,Log Wage
2022,2,3.7302601,5,3218720,13,0.40388727,Coahuila,Log Wage
2020,3,3.7415357,5,3218720,1809,56.202465,Coahuila,Log Wage
2021,3,3.7315235,5,3218720,688,21.374956,Coahuila,Log Wage
2020,4,3.7159164,5,3218720,2557,79.441521,Coahuila,Log Wage
2021,4,3.7368884,5,3218720,677,21.033205,Coahuila,Log Wage
2020,1,3.6910791,6,785153,0,0,Colima,Log Wage
2021,1,3.6813035,6,785153,340,43.303661,Colima,Log Wage
2022,1,3.7110164,6,785153,155,19.741375,Colima,Log Wage
2021,2,3.7533107,6,785153,65,8.2786417,Colima,Log Wage
2022,2,3.7454014,6,785153,8,1.0189097,Colima,Log Wage
2020,3,3.6596587,6,785153,505,64.318672,Colima,Log Wage
2021,3,3.7319038,6,785153,703,89.53669,Colima,Log Wage
2020,4,3.7014894,6,785153,238,30.312563,Colima,Log Wage
2021,4,3.7453005,6,785153,113,14.392099,Colima,Log Wage
2020,1,2.8884873,7,5730367,0,0,Chiapas,Log Wage
2021,1,3.002938,7,5730367,274,4.7815437,Chiapas,Log Wage
2022,1,3.0059388,7,5730367,107,1.8672452,Chiapas,Log Wage
2021,2,3.1070895,7,5730367,85,1.4833256,Chiapas,Log Wage
2022,2,2.9928014,7,5730367,3,0.052352667,Chiapas,Log Wage
2020,3,2.9030199,7,5730367,470,8.2019176,Chiapas,Log Wage
2021,3,2.9331424,7,5730367,545,9.5107346,Chiapas,Log Wage
2020,4,3.0561566,7,5730367,65,1.1343079,Chiapas,Log Wage
2021,4,2.9556105,7,5730367,73,1.2739149,Chiapas,Log Wage
2020,1,3.7844124,8,3801487,1,0.026305495,Chihuahua,Log Wage
2021,1,3.7777627,8,3801487,1054,27.725992,Chihuahua,Log Wage
2022,1,3.7882962,8,3801487,1075,28.278408,Chihuahua,Log Wage
2021,2,3.7744484,8,3801487,812,21.360062,Chihuahua,Log Wage
2022,2,3.851928,8,3801487,34,0.89438683,Chihuahua,Log Wage
2020,3,3.7819257,8,3801487,900,23.674946,Chihuahua,Log Wage
2021,3,3.7736347,8,3801487,318,8.3651476,Chihuahua,Log Wage
2020,4,3.7625513,8,3801487,3717,97.777527,Chihuahua,Log Wage
2021,4,3.7767174,8,3801487,954,25.095444,Chihuahua,Log Wage
2020,1,3.7500429,9,9018645,24,0.26611537,Mexico City,Log Wage
2021,1,3.686775,9,9018645,13075,144.97743,Mexico City,Log Wage
2022,1,3.7292221,9,9018645,2138,23.706444,Mexico City,Log Wage
2021,2,3.6367416,9,9018645,1722,19.093777,Mexico City,Log Wage
2022,2,3.7203197,9,9018645,142,1.5745159,Mexico City,Log Wage
2020,3,3.7174425,9,9018645,4778,52.979134,Mexico City,Log Wage
2021,3,3.7338879,9,9018645,4233,46.936096,Mexico City,Log Wage
2020,4,3.7229905,9,9018645,7851,87.052986,Mexico City,Log Wage
2021,4,3.7492273,9,9018645,793,8.7928953,Mexico City,Log Wage
2020,1,3.5490687,10,1868996,3,0.16051398,Durango,Log Wage
2021,1,3.5240934,10,1868996,589,31.514246,Durango,Log Wage
2022,1,3.5136802,10,1868996,369,19.743221,Durango,Log Wage
2021,2,3.5497415,10,1868996,150,8.0256996,Durango,Log Wage
2022,2,3.5565412,10,1868996,4,0.21401864,Durango,Log Wage
2020,3,3.5266645,10,1868996,534,28.571489,Durango,Log Wage
2021,3,3.5362437,10,1868996,459,24.55864,Durango,Log Wage
2020,4,3.5592601,10,1868996,1113,59.55069,Durango,Log Wage
2021,4,3.5005965,10,1868996,253,13.536679,Durango,Log Wage
2020,1,3.5545111,11,6228175,0,0,Guanajuato,Log Wage
2021,1,3.5602477,11,6228175,4712,75.656189,Guanajuato,Log Wage
2022,1,3.5263963,11,6228175,1259,20.21459,Guanajuato,Log Wage
2021,2,3.5281341,11,6228175,312,5.0094934,Guanajuato,Log Wage
2022,2,3.5078146,11,6228175,28,0.44956991,Guanajuato,Log Wage
2020,3,3.5215316,11,6228175,2556,41.03931,Guanajuato,Log Wage
2021,3,3.4978726,11,6228175,1208,19.395729,Guanajuato,Log Wage
2020,4,3.5173213,11,6228175,2787,44.74826,Guanajuato,Log Wage
2021,4,3.4998794,11,6228175,1291,20.728384,Guanajuato,Log Wage
2020,1,3.218554,12,3657048,2,0.054688919,Guerrero,Log Wage
2021,1,3.3716571,12,3657048,1384,37.84473,Guerrero,Log Wage
2022,1,3.2832465,12,3657048,345,9.4338388,Guerrero,Log Wage
2021,2,3.3909125,12,3657048,347,9.4885273,Guerrero,Log Wage
2022,2,3.2289724,12,3657048,8,0.21875568,Guerrero,Log Wage
2020,3,3.266484,12,3657048,1034,28.27417,Guerrero,Log Wage
2021,3,3.3179646,12,3657048,1533,41.919056,Guerrero,Log Wage
2020,4,3.3204625,12,3657048,654,17.883276,Guerrero,Log Wage
2021,4,3.225687,12,3657048,232,6.3439145,Guerrero,Log Wage
2020,1,3.3301034,13,3086414,3,0.097200178,Hidalgo,Log Wage
2021,1,3.3295438,13,3086414,2400,77.760147,Hidalgo,Log Wage
2022,1,3.2818265,13,3086414,465,15.066028,Hidalgo,Log Wage
2021,2,3.3839521,13,3086414,326,10.56242,Hidalgo,Log Wage
2022,2,3.3044715,13,3086414,15,0.4860009,Hidalgo,Log Wage
2020,3,3.2753005,13,3086414,1369,44.355682,Hidalgo,Log Wage
2021,3,3.3240688,13,3086414,1289,41.76368,Hidalgo,Log Wage
2020,4,3.3552938,13,3086414,1555,50.382095,Hidalgo,Log Wage
2021,4,3.3645053,13,3086414,297,9.622818,Hidalgo,Log Wage
2020,1,3.6930945,14,8409693,4,0.047564164,Jalisco,Log Wage
2021,1,3.737278,14,8409693,5377,63.938126,Jalisco,Log Wage
2022,1,3.6487112,14,8409693,1837,21.843842,Jalisco,Log Wage
2021,2,3.709677,14,8409693,585,6.9562588,Jalisco,Log Wage
2022,2,3.7212439,14,8409693,57,0.67778933,Jalisco,Log Wage
2020,3,3.6928332,14,8409693,2855,33.948921,Jalisco,Log Wage
2021,3,3.6357558,14,8409693,3912,46.51775,Jalisco,Log Wage
2020,4,3.7055087,14,8409693,3191,37.944309,Jalisco,Log Wage
2021,4,3.6295407,14,8409693,1080,12.842323,Jalisco,Log Wage
2020,1,3.4636424,15,17427790,13,0.074593507,Mexico,Log Wage
2021,1,3.425143,15,17427790,13091,75.115662,Mexico,Log Wage
2022,1,3.4668205,15,17427790,1894,10.867701,Mexico,Log Wage
2021,2,3.4669919,15,17427790,1923,11.034101,Mexico,Log Wage
2022,2,3.4712353,15,17427790,98,0.56232029,Mexico,Log Wage
2020,3,3.4602134,15,17427790,6692,38.398441,Mexico,Log Wage
2021,3,3.5067184,15,17427790,5340,30.640718,Mexico,Log Wage
2020,4,3.462553,15,17427790,8127,46.63242,Mexico,Log Wage
2021,4,3.4643869,15,17427790,1128,6.4724212,Mexico,Log Wage
2020,1,3.5951157,16,4825401,1,0.020723667,Michoacan,Log Wage
2021,1,3.631597,16,4825401,2604,53.964428,Michoacan,Log Wage
2022,1,3.6076252,16,4825401,509,10.548347,Michoacan,Log Wage
2021,2,3.6704693,16,4825401,479,9.9266357,Michoacan,Log Wage
2022,2,3.6531422,16,4825401,16,0.33157867,Michoacan,Log Wage
2020,3,3.6145709,16,4825401,1366,28.308529,Michoacan,Log Wage
2021,3,3.628263,16,4825401,1703,35.292404,Michoacan,Log Wage
2020,4,3.6027899,16,4825401,1092,22.630243,Michoacan,Log Wage
2021,4,3.6062596,16,4825401,505,10.465451,Michoacan,Log Wage
2020,1,3.3527813,17,2044058,3,0.14676687,Morelos,Log Wage
2021,1,3.3998573,17,2044058,1809,88.500427,Morelos,Log Wage
2022,1,3.3693097,17,2044058,298,14.578843,Morelos,Log Wage
2021,2,3.3825841,17,2044058,458,22.406408,Morelos,Log Wage
2022,2,3.41416,17,2044058,7,0.34245604,Morelos,Log Wage
2020,3,3.4134967,17,2044058,475,23.238089,Morelos,Log Wage
2021,3,3.3975632,17,2044058,615,30.08721,Morelos,Log Wage
2020,4,3.4509509,17,2044058,598,29.255529,Morelos,Log Wage
2021,4,3.3905377,17,2044058,235,11.496738,Morelos,Log Wage
2020,1,3.5971901,18,1288571,1,0.077605344,Nayarit,Log Wage
2021,1,3.7005684,18,1288571,658,51.06432,Nayarit,Log Wage
2022,1,3.6593957,18,1288571,260,20.177391,Nayarit,Log Wage
2021,2,3.6256158,18,1288571,112,8.6917992,Nayarit,Log Wage
2022,2,3.6454594,18,1288571,11,0.8536588,Nayarit,Log Wage
2020,3,3.7452779,18,1288571,601,46.640812,Nayarit,Log Wage
2021,3,3.6849725,18,1288571,911,70.698471,Nayarit,Log Wage
2020,4,3.6310093,18,1288571,276,21.419075,Nayarit,Log Wage
2021,4,3.6578822,18,1288571,145,11.252775,Nayarit,Log Wage
2020,1,3.8585813,19,5610153,0,0,Nuevo Leon,Log Wage
2021,1,3.8942025,19,5610153,3334,59.427971,Nuevo Leon,Log Wage
2022,1,3.8471,19,5610153,1142,20.355951,Nuevo Leon,Log Wage
2021,2,3.8592296,19,5610153,434,7.7359743,Nuevo Leon,Log Wage
2022,2,3.8632934,19,5610153,72,1.2833874,Nuevo Leon,Log Wage
2020,3,3.869204,19,5610153,3252,57.966335,Nuevo Leon,Log Wage
2021,3,3.8924122,19,5610153,2841,50.640331,Nuevo Leon,Log Wage
2020,4,3.8743205,19,5610153,2815,50.176884,Nuevo Leon,Log Wage
2021,4,3.8658588,19,5610153,707,12.602152,Nuevo Leon,Log Wage
2020,1,3.0920002,20,4143593,2,0.04826729,Oaxaca,Log Wage
2021,1,3.2264912,20,4143593,1367,32.990692,Oaxaca,Log Wage
2022,1,3.1415648,20,4143593,418,10.087863,Oaxaca,Log Wage
2021,2,3.1726506,20,4143593,333,8.0365038,Oaxaca,Log Wage
2022,2,3.1930807,20,4143593,27,0.65160841,Oaxaca,Log Wage
2020,3,3.1572549,20,4143593,1047,25.267925,Oaxaca,Log Wage
2021,3,3.1801586,20,4143593,1292,31.180668,Oaxaca,Log Wage
2020,4,3.1640072,20,4143593,667,16.097141,Oaxaca,Log Wage
2021,4,3.1560044,20,4143593,345,8.326107,Oaxaca,Log Wage
2020,1,3.3213561,21,6604451,3,0.04542391,Puebla,Log Wage
2021,1,3.3047922,21,6604451,4593,69.544006,Puebla,Log Wage
2022,1,3.2657514,21,6604451,580,8.7819567,Puebla,Log Wage
2021,2,3.2717357,21,6604451,1097,16.61001,Puebla,Log Wage
2022,2,3.3202879,21,6604451,22,0.33310869,Puebla,Log Wage
2020,3,3.3104002,21,6604451,3277,49.618053,Puebla,Log Wage
2021,3,3.271769,21,6604451,2621,39.685356,Puebla,Log Wage
2020,4,3.2958429,21,6604451,1573,23.81727,Puebla,Log Wage
2021,4,3.2867687,21,6604451,790,11.96163,Puebla,Log Wage
2020,1,3.7207344,22,2279637,1,0.043866634,Queretaro,Log Wage
2021,1,3.7220004,22,2279637,1956,85.803131,Queretaro,Log Wage
2022,1,3.676105,22,2279637,541,23.731848,Queretaro,Log Wage
2021,2,3.7356129,22,2279637,304,13.335457,Queretaro,Log Wage
2022,2,3.7042377,22,2279637,18,0.78959942,Queretaro,Log Wage
2020,3,3.6992128,22,2279637,744,32.636776,Queretaro,Log Wage
2021,3,3.6849434,22,2279637,810,35.531971,Queretaro,Log Wage
2020,4,3.6931231,22,2279637,1251,54.877159,Queretaro,Log Wage
2021,4,3.6830845,22,2279637,314,13.774123,Queretaro,Log Wage
2020,1,3.6755736,23,1723259,5,0.2901479,Quintana Roo,Log Wage
2021,1,3.6006947,23,1723259,448,25.997253,Quintana Roo,Log Wage
2022,1,3.665122,23,1723259,230,13.346804,Quintana Roo,Log Wage
2021,2,3.6578979,23,1723259,552,32.03233,Quintana Roo,Log Wage
2022,2,3.6926579,23,1723259,7,0.40620708,Quintana Roo,Log Wage
2020,3,3.6467416,23,1723259,1142,66.269783,Quintana Roo,Log Wage
2021,3,3.6575344,23,1723259,933,54.141602,Quintana Roo,Log Wage
2020,4,3.7254066,23,1723259,291,16.886608,Quintana Roo,Log Wage
2021,4,3.6495621,23,1723259,114,6.6153722,Quintana Roo,Log Wage
2020,1,3.5051708,24,2866142,3,0.10467032,San Luis Potosi,Log Wage
2021,1,3.5436041,24,2866142,1807,63.046421,San Luis Potosi,Log Wage
2022,1,3.560626,24,2866142,604,21.073624,San Luis Potosi,Log Wage
2021,2,3.5665963,24,2866142,211,7.3618126,San Luis Potosi,Log Wage
2022,2,3.5876853,24,2866142,14,0.48846149,San Luis Potosi,Log Wage
2020,3,3.558269,24,2866142,1802,62.871971,San Luis Potosi,Log Wage
2021,3,3.5959105,24,2866142,1042,36.355492,San Luis Potosi,Log Wage
2020,4,3.539897,24,2866142,1452,50.660435,San Luis Potosi,Log Wage
2021,4,3.602663,24,2866142,359,12.525548,San Luis Potosi,Log Wage
2020,1,3.7154956,25,3156674,5,0.15839456,Sinaloa,Log Wage
2021,1,3.7533917,25,3156674,1378,43.653542,Sinaloa,Log Wage
2022,1,3.785393,25,3156674,581,18.405449,Sinaloa,Log Wage
2021,2,3.7570164,25,3156674,509,16.124567,Sinaloa,Log Wage
2022,2,3.8258457,25,3156674,40,1.2671565,Sinaloa,Log Wage
2020,3,3.7612796,25,3156674,2034,64.434906,Sinaloa,Log Wage
2021,3,3.7463264,25,3156674,2247,71.182518,Sinaloa,Log Wage
2020,4,3.7861893,25,3156674,919,29.112921,Sinaloa,Log Wage
2021,4,3.7500153,25,3156674,322,10.20061,Sinaloa,Log Wage
2020,1,3.7198203,26,3074745,1,0.032523021,Sonora,Log Wage
2021,1,3.7747421,26,3074745,1473,47.90641,Sonora,Log Wage
2022,1,3.7244363,26,3074745,855,27.807184,Sonora,Log Wage
2021,2,3.7746153,26,3074745,322,10.472413,Sonora,Log Wage
2022,2,3.7098029,26,3074745,12,0.39027625,Sonora,Log Wage
2020,3,3.7506194,26,3074745,2052,66.737244,Sonora,Log Wage
2021,3,3.6641562,26,3074745,1373,44.65411,Sonora,Log Wage
2020,4,3.7451019,26,3074745,1572,51.12619,Sonora,Log Wage
2021,4,3.69239,26,3074745,906,29.465858,Sonora,Log Wage
2020,1,3.4645202,27,2572287,2,0.077751823,Tabasco,Log Wage
2021,1,3.490706,27,2572287,594,23.092291,Tabasco,Log Wage
2022,1,3.4437501,27,2572287,271,10.535372,Tabasco,Log Wage
2021,2,3.461513,27,2572287,326,12.673547,Tabasco,Log Wage
2022,2,3.4600151,27,2572287,18,0.6997664,Tabasco,Log Wage
2020,3,3.4569716,27,2572287,1695,65.894669,Tabasco,Log Wage
2021,3,3.4475234,27,2572287,1110,43.15226,Tabasco,Log Wage
2020,4,3.4358175,27,2572287,326,12.673547,Tabasco,Log Wage
2021,4,3.4467382,27,2572287,369,14.345211,Tabasco,Log Wage
2020,1,3.6462564,28,3650602,0,0,Tamaulipas,Log Wage
2021,1,3.6800995,28,3650602,1170,32.049507,Tamaulipas,Log Wage
2022,1,3.6786327,28,3650602,864,23.66733,Tamaulipas,Log Wage
2021,2,3.6648936,28,3650602,538,14.737295,Tamaulipas,Log Wage
2022,2,3.7022171,28,3650602,26,0.71221131,Tamaulipas,Log Wage
2020,3,3.7171996,28,3650602,2202,60.318817,Tamaulipas,Log Wage
2021,3,3.681428,28,3650602,1317,36.076241,Tamaulipas,Log Wage
2020,4,3.6754889,28,3650602,891,24.406933,Tamaulipas,Log Wage
2021,4,3.6841896,28,3650602,416,11.395381,Tamaulipas,Log Wage
2020,1,3.2985334,29,1380011,0,0,Tlaxcala,Log Wage
2021,1,3.2625234,29,1380011,971,70.361755,Tlaxcala,Log Wage
2022,1,3.2775149,29,1380011,82,5.9419818,Tlaxcala,Log Wage
2021,2,3.3088489,29,1380011,114,8.2608042,Tlaxcala,Log Wage
2022,2,3.314719,29,1380011,5,0.36231595,Tlaxcala,Log Wage
2020,3,3.3221552,29,1380011,747,54.130005,Tlaxcala,Log Wage
2021,3,3.2941396,29,1380011,293,21.231714,Tlaxcala,Log Wage
2020,4,3.2758524,29,1380011,311,22.536053,Tlaxcala,Log Wage
2021,4,3.2850082,29,1380011,98,7.1013927,Tlaxcala,Log Wage
2020,1,3.3049674,30,8539862,1,0.011709791,Veracruz,Log Wage
2021,1,3.3437741,30,8539862,2776,32.506378,Veracruz,Log Wage
2022,1,3.3415174,30,8539862,888,10.398294,Veracruz,Log Wage
2021,2,3.3582466,30,8539862,631,7.3888783,Veracruz,Log Wage
2022,2,3.3325257,30,8539862,54,0.63232875,Veracruz,Log Wage
2020,3,3.3490677,30,8539862,3788,44.356689,Veracruz,Log Wage
2021,3,3.3856838,30,8539862,4457,52.19054,Veracruz,Log Wage
2020,4,3.3878539,30,8539862,1259,14.742627,Veracruz,Log Wage
2021,4,3.3375683,30,8539862,674,7.8923993,Veracruz,Log Wage
2020,1,3.4644432,31,2259098,1,0.044265453,Yucatan,Log Wage
2021,1,3.506633,31,2259098,852,37.714169,Yucatan,Log Wage
2022,1,3.5046864,31,2259098,455,20.140781,Yucatan,Log Wage
2021,2,3.4942291,31,2259098,792,35.058239,Yucatan,Log Wage
2022,2,3.4877019,31,2259098,29,1.2836982,Yucatan,Log Wage
2020,3,3.5219421,31,2259098,1750,77.464546,Yucatan,Log Wage
2021,3,3.4989805,31,2259098,1378,60.997795,Yucatan,Log Wage
2020,4,3.5210202,31,2259098,573,25.364105,Yucatan,Log Wage
2021,4,3.4694109,31,2259098,496,21.955666,Yucatan,Log Wage
2020,1,3.5117314,32,1666426,1,0.060008664,Zacatecas,Log Wage
2021,1,3.5262449,32,1666426,834,50.047226,Zacatecas,Log Wage
2022,1,3.4942327,32,1666426,392,23.523397,Zacatecas,Log Wage
2021,2,3.5298235,32,1666426,121,7.2610483,Zacatecas,Log Wage
2022,2,3.513633,32,1666426,10,0.60008663,Zacatecas,Log Wage
2020,3,3.4430473,32,1666426,690,41.405979,Zacatecas,Log Wage
2021,3,3.5177572,32,1666426,374,22.443241,Zacatecas,Log Wage
2020,4,3.5539813,32,1666426,1162,69.730072,Zacatecas,Log Wage
2021,4,3.4752729,32,1666426,176,10.561525,Zacatecas,Log Wage
